,,145.0,27.70332130467426,85.33211838748802
,,145.2,27.703320560395543,85.33211702297703
,,145.4,27.703319447868285,85.33211498334373
,,145.6,27.7033179711656,85.33211227605547
,,145.8,27.70331613595715,85.33210891150665
,,146.0,27.703313950027127,85.33210490396827
,,146.2,27.70331142391636,85.3321002727652
,,146.4,27.70330857169857,85.33209504369925
,,146.6,27.70330541188958,85.3320892507161
,,146.8,27.70330187255903,85.33207874533115
,,147.0,27.703301074269117,85.33207066452854
,,147.2,27.70330020872526,85.33206190293835
,,147.4,27.703299279757708,85.33205249933289
,,147.6,27.703298292096903,85.33204250159662
,,147.8,27.703297251494032,85.3320319679468
,,148.0,27.703296164825993,85.33202096799582
,,148.2,27.70329504016941,85.33200958350044
,,148.4,27.703293886824877,85.33199790860719
,,148.6,27.703292715269995,85.33198604937711
,,148.8,27.703291550236123,85.33197232636087
,,149.0,27.70329250805182,85.33195972258046
,,149.2,27.703293512191653,85.33194650922643
,,149.4,27.703294559435058,85.33193272867771
,,149.6,27.70329564616348,85.33191842855045
,,149.8,27.703296768370315,85.33190366156704
,,150.0,27.70329792168148,85.33188848528556
,,150.2,27.703299101385387,85.33187296170516
,,150.4,27.703300302470264,85.3318571567752
,,150.6,27.703301519666034,85.33184113984392
,,150.8,27.703302747487868,85.3318249830856
,,151.0,27.70330398027868,85.33180876094109
,,151.2,27.703305212248804,85.33179254959592
,,151.4,27.703306437512182,85.33177642650398
,,151.6,27.703307650120063,85.33176046994419
,,151.8,27.7033088440947,85.331744758577
,,152.0,27.703310013467064,85.33172937094814
,,152.2,27.703311152323526,85.33171438487435
,,152.4,27.70331225486677,85.33169987664172
,,152.6,27.703313410283805,85.3316857623332
,,152.8,27.70331474469665,85.33167130801695
,,153.0,27.70331612256555,85.33165638298625
,,153.2,27.70331753875755,85.33164104284094
,,153.4,27.70331898776563,85.33162534723292
,,153.6,27.703320463754622,85.33160935936854
,,153.8,27.703321960611305,85.33159314546603
,,154.0,27.703323471994928,85.33157677420817
