,,156.2,27.700119187704114,85.3309678699097
,,156.4,27.70012057222756,85.33096828597594
,,156.6,27.70012264678565,85.33096890940604
,,156.8,27.700125409040194,85.33096973949732
,,157.0,27.70012885571153,85.33097077526423
,,157.2,27.700132982257223,85.33097201534171
,,157.4,27.700137782477462,85.33097345786663
,,157.6,27.700143248042227,85.33097510033573
,,157.8,27.700149367936998,85.330976939439
,,158.0,27.700156127826745,85.33097897086859
,,158.2,27.700163509342673,85.33098118910445
,,158.4,27.700171489303017,85.33098358718019
,,158.6,27.700180038888202,85.33098615643515
,,158.8,27.700189122802247,85.33098888626247
,,159.0,27.700198698465606,85.33099176386649
,,159.2,27.700208715299528,85.33099477404765
,,159.4,27.700219114176416,85.33099789903741
,,159.6,27.70022982712329,85.33100111840903
,,159.8,27.70024077737353,85.33100440909324
,,160.0,27.700251879862627,85.33100774552706
,,160.2,27.700263042254207,85.33101109996232
,,160.4,27.700274166559236,85.33101444295211
,,160.6,27.700285399486436,85.33101844463326
,,160.8,27.700296259109823,85.33102398065154
,,161.0,27.700307585079685,85.3310297544039
,,161.2,27.700319340776925,85.33103574722266
,,161.4,27.70033148583244,85.33104193852847
,,161.6,27.70034397637238,85.3310483059553
,,161.8,27.700356765353657,85.33105482552155
,,162.0,27.700369802965323,85.33106147183459
,,162.2,27.700383037064945,85.33106821831325
,,162.4,27.700396413616655,85.33107503741113
,,162.6,27.700409877099894,85.33108190082496
,,162.8,27.700423370865288,85.33108877967601
,,163.0,27.700436837425315,85.33109564465832
,,163.2,27.700450218681787,85.33110246615459
,,163.4,27.700463456107496,85.33110921432882
,,163.6,27.70047649091446,85.33111585921208
,,163.8,27.700489264254298,85.33112237080464
,,164.0,27.70050171750557,85.33112871922246
,,164.2,27.70051379270669,85.3311348749179
,,164.4,27.700525433188467,85.33114080900214
,,164.6,27.70052614405234,85.33115592056711
,,164.8,27.700521695985017,85.33116940611781
,,165.0,27.70052214106918,85.33118551412555
,,165.2,27.700517381612062,85.33119994374083
,,165.4,27.700512490237298,85.33121477330106
,,165.6,27.700507484212636,85.33122995045427
,,165.8,27.7005023816709,85.33124542022578
,,166.0,27.700497201442296,85.33126112552661
,,166.2,27.700491962893363,85.33127700764172
,,166.4,27.700486685784227,85.33129300666275
,,166.6,27.70048139015301,85.33130906183862
,,166.8,27.70047609623213,85.33132511182914
,,167.0,27.70047082439657,85.33134109486187
,,167.2,27.70046559513905,85.33135694880745
,,167.4,27.700460429062144,85.33137261120349
,,167.6,27.700455346872992,85.3313880192705
,,167.8,27.700450369362446,85.33140310997526
,,168.0,27.70044551734791,85.33141782020405
,,168.2,27.700440811557982,85.33143208711233
,,168.4,27.700436272438512,85.33144584871286
,,168.6,27.700432660804125,85.33145836799059
,,168.8,27.700429415385823,85.33147224153447
,,169.0,27.70042612886799,85.33148629077102
,,169.2,27.70042282193622,85.33150042727324
,,169.4,27.700419516288257,85.33151455828742
,,169.6,27.700416234337784,85.33152858799936
,,169.8,27.70041299886713,85.33154241901894
,,170.0,27.700409832628377,85.33155595408536
,,170.2,27.700407416803163,85.33156817222243
,,170.4,27.700405662657985,85.33158195307529
,,170.6,27.7004038777302,85.3315959757614
,,170.8,27.700402073355487,85.33161015122576
,,171.0,27.700400261588356,85.33162438476617
,,171.2,27.700398455041885,85.33163857729221
,,171.4,27.700396666690978,85.3316526268709
,,171.6,27.700394909639858,85.33166643055334
,,171.8,27.700390513143134,85.33166961171263
,,172.0,27.700401347853848,85.33167607479841
,,172.2,27.700412301317417,85.33168260872225
,,172.4,27.700423295678895,85.33168916704237
,,172.6,27.700434249303825,85.33169570106246
,,172.8,27.700445078218408,85.33170216069074
,,173.0,27.7004556978374,85.33170849547072
,,173.2,27.700461701653992,85.33172880121248
,,173.4,27.700460812447936,85.33174223969755
,,173.6,27.70045991051473,85.33175587052678
,,173.8,27.700459002429035,85.33176959433804
,,174.0,27.700458095155238,85.33178330587916
,,174.2,27.700457195923292,85.33179689588452
,,174.4,27.70045631207455,85.33181025340498
,,174.6,27.7004606292387,85.33181328335918
,,174.8,27.700468759562867,85.33182290093777
,,175.0,27.700476980178703,85.3318326253248
,,175.2,27.70048522656685,85.33184238019858
,,175.4,27.700493430887544,85.33185208530965
,,175.6,27.700501523424304,85.3318616581885
,,175.8,27.700504252607793,85.33188118774527
,,176.0,27.70050281833841,85.33189468765259
,,176.2,27.700501318100827,85.33190880847854
,,176.4,27.70049975576296,85.33192351381683
,,176.6,27.70049813557849,85.33193876363006
,,176.8,27.700496462153783,85.33195451456132
