,,2399.8,27.701324161920905,85.33270257341194
,,2400.0,27.701324761745184,85.33270111796283
,,2400.2,27.701325658734643,85.33269894145455
,,2400.4,27.701326850015214,85.33269605086092
,,2400.6,27.701328331586947,85.33269245588764
,,2400.8,27.70133009795844,85.33268816985937
,,2401.0,27.701332141693477,85.3326832108198
,,2401.2,27.70133445286157,85.33267760286485
,,2401.4,27.701341910293714,85.3326739495762
,,2401.6,27.701344713232782,85.33266714835908
,,2401.8,27.70134773196134,85.33265982353755
,,2402.0,27.70134410689405,85.3326594623679
,,2402.2,27.701336710750844,85.33265560054404
,,2402.4,27.701328862985935,85.33265150291034
,,2402.6,27.701320618895885,85.33264719833933
,,2402.8,27.701312044511912,85.33264272130859
,,2403.0,27.70130321706421,85.33263811214309
,,2403.2,27.70129406543724,85.33263316636238
,,2403.4,27.70128505216465,85.3326272925443
,,2403.6,27.70127565151339,85.33262116627718
,,2403.8,27.701265915616407,85.33261482153533
,,2404.0,27.7012559037618,85.33260829695593
,,2404.2,27.701245682257042,85.33260163575058
,,2404.4,27.70123532397294,85.33259488540813
,,2404.6,27.701224907523667,85.3325880971603
,,2404.8,27.70121451605335,85.33258132519087
,,2405.0,27.70120423561906,85.33257462558201
,,2405.2,27.701194272204276,85.33256879254598
,,2405.4,27.70118306521383,85.33256376526711
,,2405.6,27.701171523257884,85.332558587728
,,2405.8,27.701159705648053,85.33255328653492
,,2406.0,27.701147676991976,85.33254789066982
,,2406.2,27.70113550668008,85.33254243126017
,,2406.4,27.701123268210406,85.332536941276
,,2406.6,27.70111103836335,85.33253145515981
,,2406.8,27.70109889623447,85.3325260083926
,,2407.0,27.701086922125487,85.33252063699648
,,2407.2,27.701075196284897,85.33251537696962
,,2407.4,27.70106180574496,85.33251592775532
,,2407.6,27.70106066234245,85.33249200433615
,,2407.8,27.701064708429527,85.33247893977293
,,2408.0,27.701068875714856,85.3324654838681
,,2408.2,27.701073143945393,85.33245170201748
,,2408.4,27.701077491136235,85.33243766520896
,,2408.6,27.701081893741414,85.332423449471
,,2408.8,27.701086326868413,85.33240913517997
,,2409.0,27.701090764530175,85.33239480624648
,,2409.2,27.70109517993016,85.33238054919488
,,2409.4,27.701099545779993,85.33236645213763
,,2409.6,27.701103834653814,85.33235260363114
,,2409.8,27.70110801938761,85.3323390913863
,,2410.0,27.701116957257913,85.33232193810835
,,2410.2,27.701128108504697,85.33231527467741
,,2410.4,27.70113949976062,85.33230846782895
,,2410.6,27.701151068483792,85.33230155493487
,,2410.8,27.701162747940856,85.33229457587173
,,2411.0,27.70117446788115,85.33228757261782
,,2411.2,27.701186155334955,85.33228058877621
,,2411.4,27.701197735530137,85.33227366902705
,,2411.6,27.701209132930998,85.33226685850667
,,2411.8,27.701220272412517,85.33226020210608
,,2412.0,27.701225837172707,85.33225894323773
,,2412.2,27.701228521084815,85.33224487812336
,,2412.4,27.701231304551612,85.33223029128997
,,2412.6,27.701234178629985,85.33221522960412
,,2412.8,27.701237133681705,85.33219974357526
,,2413.0,27.701240159459097,85.33218388690658
,,2413.2,27.70124324520232,85.33216771598534
,,2413.4,27.701246379740653,85.33215128935201
,,2413.6,27.701249551590077,85.33213466718887
,,2413.8,27.70125274903998,85.33211791086573
,,2414.0,27.701255960223403,85.33210108257174
,,2414.2,27.701259173167614,85.33208424505025
,,2414.4,27.701262375824527,85.33206746143965
,,2414.6,27.701265556083367,85.33205079520674
,,2414.8,27.70126870177091,85.33203431014566
,,2415.0,27.701271800647195,85.33201807040027
,,2415.2,27.7012748404069,85.3320021404569
,,2415.4,27.701277808698336,85.33198658504494
,,2415.6,27.70128069317291,85.33197146887751
,,2415.8,27.701283481577875,85.33195685616552
,,2416.0,27.701286161903145,85.33194280984809
,,2416.2,27.701305397869387,85.33193902290172
,,2416.4,27.701317841657183,85.3319362989088
,,2416.6,27.701330760388345,85.33193347094894
,,2416.8,27.70134411373548,85.33193054784998
,,2417.0,27.70135785815459,85.33192753914386
,,2417.2,27.701371947273355,85.33192445498166
,,2417.4,27.70138633233843,85.33192130603568
,,2417.6,27.701400962688005,85.33191810339598
,,2417.8,27.701415786213246,85.33191485846939
,,2418.0,27.701430749774318,85.33191158288841
,,2418.2,27.701445799542853,85.33190828843628
,,2418.4,27.701460881252494,85.33190498699214
,,2418.6,27.701475940350907,85.33190169049767
,,2418.8,27.701490922059683,85.33189841094409
,,2419.0,27.701505771361063,85.331895160375
,,2419.2,27.701520432942353,85.33189195089857
,,2419.4,27.701534851139446,85.33188879469985
,,2419.6,27.701548969929558,85.33188570404248
,,2419.8,27.701562733029828,85.33188269124699
,,2420.0,27.701576084161204,85.33187976863306
,,2420.2,27.701588967534107,85.33187694841327
,,2420.4,27.70160150733911,85.33187440954967
,,2420.6,27.701614480643283,85.33187241977909
,,2420.8,27.70162791222704,85.33187035972023
,,2421.0,27.701641760475173,85.33186823575579
,,2421.2,27.70165598097635,85.33186605469733
,,2421.4,27.701670526965525,85.3318638237174
,,2421.6,27.701685349801107,85.33186155027636
,,2421.8,27.70170039944099,85.33185924204938
,,2422.0,27.701715624881945,85.33185690685904
,,2422.2,27.70173097453142,85.33185455261832
,,2422.4,27.701746396488836,85.33185218728744
,,2422.6,27.701761838723915,85.33184981884648
,,2422.8,27.701777249150958,85.33184745528405
,,2423.0,27.70179257560957,85.3318451046002
,,2423.2,27.70180776577304,85.33184277482053
,,2423.4,27.70182276701536,85.3318404740165
,,2423.6,27.70183752627636,85.33183821032617
,,2423.8,27.70184359043673,85.33183112981166
,,2424.0,27.701850974008575,85.331829997362
,,2424.2,27.701858913531748,85.33182877964371
,,2424.4,27.70186736254677,85.3318274837825
,,2424.6,27.70187626426377,85.3318261184885
,,2424.8,27.701885550497547,85.3318246942195
,,2425.0,27.701895140995227,85.33182322328429
,,2425.2,27.701904943405367,85.33182171984714
,,2425.4,27.701918463569392,85.33182502319423
,,2425.6,27.70192833371171,85.33182943673019
,,2425.8,27.70193875021538,85.33183409457726
,,2426.0,27.701949684860242,85.33183898411652
,,2426.2,27.701961105442972,85.3318440909479
,,2426.4,27.701972975775462,85.33184939888953
,,2426.6,27.701985255795258,85.33185489002707
,,2426.8,27.70199790178589,85.33186054481224
,,2427.0,27.70201086669473,85.33186634220498
,,2427.2,27.702024100525986,85.33187225984915
,,2427.4,27.702037550778932,85.3318782742685
,,2427.6,27.702051162897593,85.3318843610678
,,2427.8,27.702064880699016,85.33189049512421
,,2428.0,27.702078646753417,85.33189665075746
,,2428.2,27.70209240269984,85.33190280187081
,,2428.4,27.702106089494826,85.33190892206238
,,2428.6,27.702119647607127,85.33191498471217
,,2428.8,27.702133017187094,85.33192096305778
,,2429.0,27.70214613825339,85.33192683027794
,,2429.2,27.702158950950704,85.33193255960772
,,2429.4,27.70217139593772,85.33193812451205
,,2429.6,27.702183414963056,85.33194349894322
,,2429.8,27.702186433259797,85.3319477138859
,,2430.0,27.702191509524802,85.33193421357558
,,2430.2,27.702196801030897,85.33192014083231
,,2430.4,27.70220229602572,85.33190552691141
,,2430.6,27.70220798187782,85.33189040540623
,,2430.8,27.70221384522761,85.33187481184649
,,2431.0,27.702219872164704,85.33185878322685
,,2431.2,27.7022260484219,85.3318423574909
,,2431.4,27.702232359574854,85.3318255730001
,,2431.6,27.70223879123611,85.33180846801787
,,2431.8,27.702245329233083,85.33179108023614
,,2432.0,27.702251959761487,85.3317734463674
,,2432.2,27.702258669508183,85.33175560181783
,,2432.4,27.702265445740192,85.3317375804508
,,2432.6,27.702272276359178,85.33171941444179
,,2432.8,27.702279149922944,85.33170113422126
,,2433.0,27.702286055637035,85.33168276849706
,,2433.2,27.702292926217265,85.33166449621125
,,2433.4,27.70229976333288,85.33164631292446
,,2433.6,27.702306567257303,85.33162821790955
,,2433.8,27.702313336844348,85.33161021421479
,,2434.0,27.702320069428303,85.33159230892961
,,2434.2,27.702326778679087,85.33157446569894
,,2434.4,27.702333474877584,85.33155665718078
,,2434.6,27.702340162693975,85.3315388709548
,,2434.8,27.70234683029973,85.33152113847893
,,2435.0,27.70235346601076,85.331503490827
,,2435.2,27.70236005816077,85.33148595902546
,,2435.4,27.702366594967298,85.33146857440971
,,2435.6,27.702373064394536,85.33145136898898
,,2435.8,27.702374487408644,85.3314319934699
,,2436.0,27.70238078428424,85.33141524694972
,,2436.2,27.70238697483466,85.33139878320097
,,2436.4,27.702393044752654,85.33138264027377
,,2436.6,27.70239897893797,85.33136685832719
,,2436.8,27.702404761478295,85.33135147967997
,,2437.0,27.70241037568979,85.33133654870272
,,2437.2,27.702415804234345,85.33132211150611
,,2437.4,27.70242102933054,85.33130821537974
,,2437.6,27.702425683994083,85.33129567406101
,,2437.8,27.702429713017676,85.33128136978628
,,2438.0,27.702433879974333,85.3312665758067
,,2438.2,27.702438172151414,85.33125133725603
,,2438.4,27.70244257605763,85.33123570203252
,,2438.6,27.702447077563868,85.33121972029888
,,2438.8,27.702451662051182,85.33120344395687
,,2439.0,27.70245631455506,85.33118692613508
,,2439.2,27.702461019895452,85.33117022072742
,,2439.4,27.70246576278368,85.33115338201334
,,2439.6,27.702470527900054,85.33113646438252
,,2439.8,27.702475299938897,85.33111952217482
,,2440.0,27.702480063621216,85.33110260963532
,,2440.2,27.702484803678264,85.33108578097284
,,2440.4,27.702489504812135,85.3310690904996
